type,lung,mask
train,dataset\segmentation\lungs\0255.png,dataset\segmentation\masks\0255.png
train,dataset\segmentation\lungs\0264.png,dataset\segmentation\masks\0264.png
train,dataset\segmentation\lungs\0175.png,dataset\segmentation\masks\0175.png
train,dataset\segmentation\lungs\0383.png,dataset\segmentation\masks\0383.png
train,dataset\segmentation\lungs\0105.png,dataset\segmentation\masks\0105.png
train,dataset\segmentation\lungs\0510.png,dataset\segmentation\masks\0510.png
train,dataset\segmentation\lungs\0246.png,dataset\segmentation\masks\0246.png
train,dataset\segmentation\lungs\0120.png,dataset\segmentation\masks\0120.png
train,dataset\segmentation\lungs\0266.png,dataset\segmentation\masks\0266.png
train,dataset\segmentation\lungs\0228.png,dataset\segmentation\masks\0228.png
train,dataset\segmentation\lungs\0156.png,dataset\segmentation\masks\0156.png
train,dataset\segmentation\lungs\0496.png,dataset\segmentation\masks\0496.png
train,dataset\segmentation\lungs\0050.png,dataset\segmentation\masks\0050.png
train,dataset\segmentation\lungs\0071.png,dataset\segmentation\masks\0071.png
train,dataset\segmentation\lungs\0324.png,dataset\segmentation\masks\0324.png
train,dataset\segmentation\lungs\0373.png,dataset\segmentation\masks\0373.png
train,dataset\segmentation\lungs\0359.png,dataset\segmentation\masks\0359.png
train,dataset\segmentation\lungs\0045.png,dataset\segmentation\masks\0045.png
train,dataset\segmentation\lungs\0493.png,dataset\segmentation\masks\0493.png
train,dataset\segmentation\lungs\0208.png,dataset\segmentation\masks\0208.png
train,dataset\segmentation\lungs\0307.png,dataset\segmentation\masks\0307.png
train,dataset\segmentation\lungs\0378.png,dataset\segmentation\masks\0378.png
train,dataset\segmentation\lungs\0582.png,dataset\segmentation\masks\0582.png
train,dataset\segmentation\lungs\0525.png,dataset\segmentation\masks\0525.png
train,dataset\segmentation\lungs\0530.png,dataset\segmentation\masks\0530.png
train,dataset\segmentation\lungs\0117.png,dataset\segmentation\masks\0117.png
train,dataset\segmentation\lungs\0660.png,dataset\segmentation\masks\0660.png
train,dataset\segmentation\lungs\0528.png,dataset\segmentation\masks\0528.png
train,dataset\segmentation\lungs\0560.png,dataset\segmentation\masks\0560.png
train,dataset\segmentation\lungs\0001.png,dataset\segmentation\masks\0001.png
train,dataset\segmentation\lungs\0343.png,dataset\segmentation\masks\0343.png
train,dataset\segmentation\lungs\0186.png,dataset\segmentation\masks\0186.png
train,dataset\segmentation\lungs\0418.png,dataset\segmentation\masks\0418.png
train,dataset\segmentation\lungs\0164.png,dataset\segmentation\masks\0164.png
train,dataset\segmentation\lungs\0049.png,dataset\segmentation\masks\0049.png
train,dataset\segmentation\lungs\0325.png,dataset\segmentation\masks\0325.png
train,dataset\segmentation\lungs\0209.png,dataset\segmentation\masks\0209.png
train,dataset\segmentation\lungs\0101.png,dataset\segmentation\masks\0101.png
train,dataset\segmentation\lungs\0205.png,dataset\segmentation\masks\0205.png
train,dataset\segmentation\lungs\0035.png,dataset\segmentation\masks\0035.png
train,dataset\segmentation\lungs\0430.png,dataset\segmentation\masks\0430.png
train,dataset\segmentation\lungs\0402.png,dataset\segmentation\masks\0402.png
train,dataset\segmentation\lungs\0384.png,dataset\segmentation\masks\0384.png
train,dataset\segmentation\lungs\0645.png,dataset\segmentation\masks\0645.png
train,dataset\segmentation\lungs\0538.png,dataset\segmentation\masks\0538.png
train,dataset\segmentation\lungs\0591.png,dataset\segmentation\masks\0591.png
train,dataset\segmentation\lungs\0242.png,dataset\segmentation\masks\0242.png
train,dataset\segmentation\lungs\0686.png,dataset\segmentation\masks\0686.png
train,dataset\segmentation\lungs\0195.png,dataset\segmentation\masks\0195.png
train,dataset\segmentation\lungs\0376.png,dataset\segmentation\masks\0376.png
train,dataset\segmentation\lungs\0055.png,dataset\segmentation\masks\0055.png
train,dataset\segmentation\lungs\0521.png,dataset\segmentation\masks\0521.png
train,dataset\segmentation\lungs\0036.png,dataset\segmentation\masks\0036.png
train,dataset\segmentation\lungs\0237.png,dataset\segmentation\masks\0237.png
train,dataset\segmentation\lungs\0511.png,dataset\segmentation\masks\0511.png
train,dataset\segmentation\lungs\0155.png,dataset\segmentation\masks\0155.png
train,dataset\segmentation\lungs\0293.png,dataset\segmentation\masks\0293.png
train,dataset\segmentation\lungs\0029.png,dataset\segmentation\masks\0029.png
train,dataset\segmentation\lungs\0467.png,dataset\segmentation\masks\0467.png
train,dataset\segmentation\lungs\0485.png,dataset\segmentation\masks\0485.png
train,dataset\segmentation\lungs\0274.png,dataset\segmentation\masks\0274.png
train,dataset\segmentation\lungs\0633.png,dataset\segmentation\masks\0633.png
train,dataset\segmentation\lungs\0216.png,dataset\segmentation\masks\0216.png
train,dataset\segmentation\lungs\0596.png,dataset\segmentation\masks\0596.png
train,dataset\segmentation\lungs\0681.png,dataset\segmentation\masks\0681.png
train,dataset\segmentation\lungs\0345.png,dataset\segmentation\masks\0345.png
train,dataset\segmentation\lungs\0673.png,dataset\segmentation\masks\0673.png
train,dataset\segmentation\lungs\0701.png,dataset\segmentation\masks\0701.png
train,dataset\segmentation\lungs\0587.png,dataset\segmentation\masks\0587.png
train,dataset\segmentation\lungs\0594.png,dataset\segmentation\masks\0594.png
train,dataset\segmentation\lungs\0064.png,dataset\segmentation\masks\0064.png
train,dataset\segmentation\lungs\0469.png,dataset\segmentation\masks\0469.png
train,dataset\segmentation\lungs\0192.png,dataset\segmentation\masks\0192.png
train,dataset\segmentation\lungs\0494.png,dataset\segmentation\masks\0494.png
train,dataset\segmentation\lungs\0151.png,dataset\segmentation\masks\0151.png
train,dataset\segmentation\lungs\0313.png,dataset\segmentation\masks\0313.png
train,dataset\segmentation\lungs\0344.png,dataset\segmentation\masks\0344.png
train,dataset\segmentation\lungs\0111.png,dataset\segmentation\masks\0111.png
train,dataset\segmentation\lungs\0697.png,dataset\segmentation\masks\0697.png
train,dataset\segmentation\lungs\0385.png,dataset\segmentation\masks\0385.png
train,dataset\segmentation\lungs\0298.png,dataset\segmentation\masks\0298.png
train,dataset\segmentation\lungs\0203.png,dataset\segmentation\masks\0203.png
train,dataset\segmentation\lungs\0479.png,dataset\segmentation\masks\0479.png
train,dataset\segmentation\lungs\0275.png,dataset\segmentation\masks\0275.png
train,dataset\segmentation\lungs\0282.png,dataset\segmentation\masks\0282.png
train,dataset\segmentation\lungs\0571.png,dataset\segmentation\masks\0571.png
train,dataset\segmentation\lungs\0524.png,dataset\segmentation\masks\0524.png
train,dataset\segmentation\lungs\0664.png,dataset\segmentation\masks\0664.png
train,dataset\segmentation\lungs\0102.png,dataset\segmentation\masks\0102.png
train,dataset\segmentation\lungs\0338.png,dataset\segmentation\masks\0338.png
train,dataset\segmentation\lungs\0459.png,dataset\segmentation\masks\0459.png
train,dataset\segmentation\lungs\0676.png,dataset\segmentation\masks\0676.png
train,dataset\segmentation\lungs\0226.png,dataset\segmentation\masks\0226.png
train,dataset\segmentation\lungs\0172.png,dataset\segmentation\masks\0172.png
train,dataset\segmentation\lungs\0258.png,dataset\segmentation\masks\0258.png
train,dataset\segmentation\lungs\0670.png,dataset\segmentation\masks\0670.png
train,dataset\segmentation\lungs\0327.png,dataset\segmentation\masks\0327.png
train,dataset\segmentation\lungs\0675.png,dataset\segmentation\masks\0675.png
train,dataset\segmentation\lungs\0016.png,dataset\segmentation\masks\0016.png
train,dataset\segmentation\lungs\0134.png,dataset\segmentation\masks\0134.png
train,dataset\segmentation\lungs\0168.png,dataset\segmentation\masks\0168.png
train,dataset\segmentation\lungs\0625.png,dataset\segmentation\masks\0625.png
train,dataset\segmentation\lungs\0407.png,dataset\segmentation\masks\0407.png
train,dataset\segmentation\lungs\0067.png,dataset\segmentation\masks\0067.png
train,dataset\segmentation\lungs\0187.png,dataset\segmentation\masks\0187.png
train,dataset\segmentation\lungs\0609.png,dataset\segmentation\masks\0609.png
train,dataset\segmentation\lungs\0562.png,dataset\segmentation\masks\0562.png
train,dataset\segmentation\lungs\0578.png,dataset\segmentation\masks\0578.png
train,dataset\segmentation\lungs\0452.png,dataset\segmentation\masks\0452.png
train,dataset\segmentation\lungs\0454.png,dataset\segmentation\masks\0454.png
train,dataset\segmentation\lungs\0341.png,dataset\segmentation\masks\0341.png
train,dataset\segmentation\lungs\0219.png,dataset\segmentation\masks\0219.png
train,dataset\segmentation\lungs\0444.png,dataset\segmentation\masks\0444.png
train,dataset\segmentation\lungs\0342.png,dataset\segmentation\masks\0342.png
train,dataset\segmentation\lungs\0505.png,dataset\segmentation\masks\0505.png
train,dataset\segmentation\lungs\0289.png,dataset\segmentation\masks\0289.png
train,dataset\segmentation\lungs\0239.png,dataset\segmentation\masks\0239.png
train,dataset\segmentation\lungs\0700.png,dataset\segmentation\masks\0700.png
train,dataset\segmentation\lungs\0183.png,dataset\segmentation\masks\0183.png
train,dataset\segmentation\lungs\0369.png,dataset\segmentation\masks\0369.png
train,dataset\segmentation\lungs\0163.png,dataset\segmentation\masks\0163.png
train,dataset\segmentation\lungs\0178.png,dataset\segmentation\masks\0178.png
train,dataset\segmentation\lungs\0060.png,dataset\segmentation\masks\0060.png
train,dataset\segmentation\lungs\0406.png,dataset\segmentation\masks\0406.png
train,dataset\segmentation\lungs\0113.png,dataset\segmentation\masks\0113.png
train,dataset\segmentation\lungs\0272.png,dataset\segmentation\masks\0272.png
train,dataset\segmentation\lungs\0066.png,dataset\segmentation\masks\0066.png
train,dataset\segmentation\lungs\0334.png,dataset\segmentation\masks\0334.png
train,dataset\segmentation\lungs\0252.png,dataset\segmentation\masks\0252.png
train,dataset\segmentation\lungs\0268.png,dataset\segmentation\masks\0268.png
train,dataset\segmentation\lungs\0696.png,dataset\segmentation\masks\0696.png
train,dataset\segmentation\lungs\0221.png,dataset\segmentation\masks\0221.png
train,dataset\segmentation\lungs\0379.png,dataset\segmentation\masks\0379.png
train,dataset\segmentation\lungs\0323.png,dataset\segmentation\masks\0323.png
train,dataset\segmentation\lungs\0688.png,dataset\segmentation\masks\0688.png
train,dataset\segmentation\lungs\0483.png,dataset\segmentation\masks\0483.png
train,dataset\segmentation\lungs\0666.png,dataset\segmentation\masks\0666.png
train,dataset\segmentation\lungs\0217.png,dataset\segmentation\masks\0217.png
train,dataset\segmentation\lungs\0387.png,dataset\segmentation\masks\0387.png
train,dataset\segmentation\lungs\0014.png,dataset\segmentation\masks\0014.png
train,dataset\segmentation\lungs\0346.png,dataset\segmentation\masks\0346.png
train,dataset\segmentation\lungs\0087.png,dataset\segmentation\masks\0087.png
train,dataset\segmentation\lungs\0691.png,dataset\segmentation\masks\0691.png
train,dataset\segmentation\lungs\0017.png,dataset\segmentation\masks\0017.png
train,dataset\segmentation\lungs\0548.png,dataset\segmentation\masks\0548.png
train,dataset\segmentation\lungs\0194.png,dataset\segmentation\masks\0194.png
train,dataset\segmentation\lungs\0598.png,dataset\segmentation\masks\0598.png
train,dataset\segmentation\lungs\0251.png,dataset\segmentation\masks\0251.png
train,dataset\segmentation\lungs\0620.png,dataset\segmentation\masks\0620.png
train,dataset\segmentation\lungs\0499.png,dataset\segmentation\masks\0499.png
train,dataset\segmentation\lungs\0193.png,dataset\segmentation\masks\0193.png
train,dataset\segmentation\lungs\0336.png,dataset\segmentation\masks\0336.png
train,dataset\segmentation\lungs\0636.png,dataset\segmentation\masks\0636.png
train,dataset\segmentation\lungs\0100.png,dataset\segmentation\masks\0100.png
train,dataset\segmentation\lungs\0059.png,dataset\segmentation\masks\0059.png
train,dataset\segmentation\lungs\0677.png,dataset\segmentation\masks\0677.png
train,dataset\segmentation\lungs\0462.png,dataset\segmentation\masks\0462.png
train,dataset\segmentation\lungs\0025.png,dataset\segmentation\masks\0025.png
train,dataset\segmentation\lungs\0241.png,dataset\segmentation\masks\0241.png
train,dataset\segmentation\lungs\0149.png,dataset\segmentation\masks\0149.png
train,dataset\segmentation\lungs\0116.png,dataset\segmentation\masks\0116.png
train,dataset\segmentation\lungs\0638.png,dataset\segmentation\masks\0638.png
train,dataset\segmentation\lungs\0392.png,dataset\segmentation\masks\0392.png
train,dataset\segmentation\lungs\0218.png,dataset\segmentation\masks\0218.png
train,dataset\segmentation\lungs\0419.png,dataset\segmentation\masks\0419.png
train,dataset\segmentation\lungs\0009.png,dataset\segmentation\masks\0009.png
train,dataset\segmentation\lungs\0365.png,dataset\segmentation\masks\0365.png
train,dataset\segmentation\lungs\0568.png,dataset\segmentation\masks\0568.png
train,dataset\segmentation\lungs\0270.png,dataset\segmentation\masks\0270.png
train,dataset\segmentation\lungs\0321.png,dataset\segmentation\masks\0321.png
train,dataset\segmentation\lungs\0027.png,dataset\segmentation\masks\0027.png
train,dataset\segmentation\lungs\0305.png,dataset\segmentation\masks\0305.png
train,dataset\segmentation\lungs\0015.png,dataset\segmentation\masks\0015.png
train,dataset\segmentation\lungs\0253.png,dataset\segmentation\masks\0253.png
train,dataset\segmentation\lungs\0512.png,dataset\segmentation\masks\0512.png
train,dataset\segmentation\lungs\0477.png,dataset\segmentation\masks\0477.png
train,dataset\segmentation\lungs\0403.png,dataset\segmentation\masks\0403.png
train,dataset\segmentation\lungs\0069.png,dataset\segmentation\masks\0069.png
train,dataset\segmentation\lungs\0460.png,dataset\segmentation\masks\0460.png
train,dataset\segmentation\lungs\0224.png,dataset\segmentation\masks\0224.png
train,dataset\segmentation\lungs\0502.png,dataset\segmentation\masks\0502.png
train,dataset\segmentation\lungs\0085.png,dataset\segmentation\masks\0085.png
train,dataset\segmentation\lungs\0279.png,dataset\segmentation\masks\0279.png
train,dataset\segmentation\lungs\0121.png,dataset\segmentation\masks\0121.png
train,dataset\segmentation\lungs\0128.png,dataset\segmentation\masks\0128.png
train,dataset\segmentation\lungs\0230.png,dataset\segmentation\masks\0230.png
train,dataset\segmentation\lungs\0478.png,dataset\segmentation\masks\0478.png
train,dataset\segmentation\lungs\0626.png,dataset\segmentation\masks\0626.png
train,dataset\segmentation\lungs\0463.png,dataset\segmentation\masks\0463.png
train,dataset\segmentation\lungs\0277.png,dataset\segmentation\masks\0277.png
train,dataset\segmentation\lungs\0501.png,dataset\segmentation\masks\0501.png
train,dataset\segmentation\lungs\0086.png,dataset\segmentation\masks\0086.png
train,dataset\segmentation\lungs\0280.png,dataset\segmentation\masks\0280.png
train,dataset\segmentation\lungs\0225.png,dataset\segmentation\masks\0225.png
train,dataset\segmentation\lungs\0332.png,dataset\segmentation\masks\0332.png
train,dataset\segmentation\lungs\0290.png,dataset\segmentation\masks\0290.png
train,dataset\segmentation\lungs\0500.png,dataset\segmentation\masks\0500.png
train,dataset\segmentation\lungs\0362.png,dataset\segmentation\masks\0362.png
train,dataset\segmentation\lungs\0026.png,dataset\segmentation\masks\0026.png
train,dataset\segmentation\lungs\0078.png,dataset\segmentation\masks\0078.png
train,dataset\segmentation\lungs\0161.png,dataset\segmentation\masks\0161.png
train,dataset\segmentation\lungs\0010.png,dataset\segmentation\masks\0010.png
train,dataset\segmentation\lungs\0529.png,dataset\segmentation\masks\0529.png
train,dataset\segmentation\lungs\0431.png,dataset\segmentation\masks\0431.png
train,dataset\segmentation\lungs\0662.png,dataset\segmentation\masks\0662.png
train,dataset\segmentation\lungs\0577.png,dataset\segmentation\masks\0577.png
train,dataset\segmentation\lungs\0000.png,dataset\segmentation\masks\0000.png
train,dataset\segmentation\lungs\0424.png,dataset\segmentation\masks\0424.png
train,dataset\segmentation\lungs\0488.png,dataset\segmentation\masks\0488.png
train,dataset\segmentation\lungs\0222.png,dataset\segmentation\masks\0222.png
train,dataset\segmentation\lungs\0090.png,dataset\segmentation\masks\0090.png
train,dataset\segmentation\lungs\0022.png,dataset\segmentation\masks\0022.png
train,dataset\segmentation\lungs\0413.png,dataset\segmentation\masks\0413.png
train,dataset\segmentation\lungs\0586.png,dataset\segmentation\masks\0586.png
train,dataset\segmentation\lungs\0618.png,dataset\segmentation\masks\0618.png
train,dataset\segmentation\lungs\0654.png,dataset\segmentation\masks\0654.png
train,dataset\segmentation\lungs\0063.png,dataset\segmentation\masks\0063.png
train,dataset\segmentation\lungs\0541.png,dataset\segmentation\masks\0541.png
train,dataset\segmentation\lungs\0047.png,dataset\segmentation\masks\0047.png
train,dataset\segmentation\lungs\0350.png,dataset\segmentation\masks\0350.png
train,dataset\segmentation\lungs\0304.png,dataset\segmentation\masks\0304.png
train,dataset\segmentation\lungs\0329.png,dataset\segmentation\masks\0329.png
train,dataset\segmentation\lungs\0092.png,dataset\segmentation\masks\0092.png
train,dataset\segmentation\lungs\0451.png,dataset\segmentation\masks\0451.png
train,dataset\segmentation\lungs\0040.png,dataset\segmentation\masks\0040.png
train,dataset\segmentation\lungs\0229.png,dataset\segmentation\masks\0229.png
train,dataset\segmentation\lungs\0056.png,dataset\segmentation\masks\0056.png
train,dataset\segmentation\lungs\0129.png,dataset\segmentation\masks\0129.png
train,dataset\segmentation\lungs\0106.png,dataset\segmentation\masks\0106.png
train,dataset\segmentation\lungs\0547.png,dataset\segmentation\masks\0547.png
train,dataset\segmentation\lungs\0569.png,dataset\segmentation\masks\0569.png
train,dataset\segmentation\lungs\0388.png,dataset\segmentation\masks\0388.png
train,dataset\segmentation\lungs\0390.png,dataset\segmentation\masks\0390.png
train,dataset\segmentation\lungs\0665.png,dataset\segmentation\masks\0665.png
train,dataset\segmentation\lungs\0482.png,dataset\segmentation\masks\0482.png
train,dataset\segmentation\lungs\0492.png,dataset\segmentation\masks\0492.png
train,dataset\segmentation\lungs\0169.png,dataset\segmentation\masks\0169.png
train,dataset\segmentation\lungs\0490.png,dataset\segmentation\masks\0490.png
train,dataset\segmentation\lungs\0138.png,dataset\segmentation\masks\0138.png
train,dataset\segmentation\lungs\0555.png,dataset\segmentation\masks\0555.png
train,dataset\segmentation\lungs\0157.png,dataset\segmentation\masks\0157.png
train,dataset\segmentation\lungs\0644.png,dataset\segmentation\masks\0644.png
train,dataset\segmentation\lungs\0456.png,dataset\segmentation\masks\0456.png
train,dataset\segmentation\lungs\0401.png,dataset\segmentation\masks\0401.png
train,dataset\segmentation\lungs\0416.png,dataset\segmentation\masks\0416.png
train,dataset\segmentation\lungs\0340.png,dataset\segmentation\masks\0340.png
train,dataset\segmentation\lungs\0685.png,dataset\segmentation\masks\0685.png
train,dataset\segmentation\lungs\0210.png,dataset\segmentation\masks\0210.png
train,dataset\segmentation\lungs\0481.png,dataset\segmentation\masks\0481.png
train,dataset\segmentation\lungs\0214.png,dataset\segmentation\masks\0214.png
train,dataset\segmentation\lungs\0551.png,dataset\segmentation\masks\0551.png
train,dataset\segmentation\lungs\0153.png,dataset\segmentation\masks\0153.png
train,dataset\segmentation\lungs\0409.png,dataset\segmentation\masks\0409.png
train,dataset\segmentation\lungs\0397.png,dataset\segmentation\masks\0397.png
train,dataset\segmentation\lungs\0613.png,dataset\segmentation\masks\0613.png
train,dataset\segmentation\lungs\0185.png,dataset\segmentation\masks\0185.png
train,dataset\segmentation\lungs\0288.png,dataset\segmentation\masks\0288.png
train,dataset\segmentation\lungs\0135.png,dataset\segmentation\masks\0135.png
train,dataset\segmentation\lungs\0300.png,dataset\segmentation\masks\0300.png
train,dataset\segmentation\lungs\0124.png,dataset\segmentation\masks\0124.png
train,dataset\segmentation\lungs\0041.png,dataset\segmentation\masks\0041.png
train,dataset\segmentation\lungs\0611.png,dataset\segmentation\masks\0611.png
train,dataset\segmentation\lungs\0261.png,dataset\segmentation\masks\0261.png
train,dataset\segmentation\lungs\0615.png,dataset\segmentation\masks\0615.png
train,dataset\segmentation\lungs\0034.png,dataset\segmentation\masks\0034.png
train,dataset\segmentation\lungs\0256.png,dataset\segmentation\masks\0256.png
train,dataset\segmentation\lungs\0437.png,dataset\segmentation\masks\0437.png
train,dataset\segmentation\lungs\0140.png,dataset\segmentation\masks\0140.png
train,dataset\segmentation\lungs\0070.png,dataset\segmentation\masks\0070.png
train,dataset\segmentation\lungs\0019.png,dataset\segmentation\masks\0019.png
train,dataset\segmentation\lungs\0438.png,dataset\segmentation\masks\0438.png
train,dataset\segmentation\lungs\0423.png,dataset\segmentation\masks\0423.png
train,dataset\segmentation\lungs\0299.png,dataset\segmentation\masks\0299.png
train,dataset\segmentation\lungs\0563.png,dataset\segmentation\masks\0563.png
train,dataset\segmentation\lungs\0145.png,dataset\segmentation\masks\0145.png
train,dataset\segmentation\lungs\0207.png,dataset\segmentation\masks\0207.png
train,dataset\segmentation\lungs\0457.png,dataset\segmentation\masks\0457.png
train,dataset\segmentation\lungs\0687.png,dataset\segmentation\masks\0687.png
train,dataset\segmentation\lungs\0659.png,dataset\segmentation\masks\0659.png
train,dataset\segmentation\lungs\0081.png,dataset\segmentation\masks\0081.png
train,dataset\segmentation\lungs\0564.png,dataset\segmentation\masks\0564.png
train,dataset\segmentation\lungs\0104.png,dataset\segmentation\masks\0104.png
